"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,17.11,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,17.73,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,17.67,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,17.61,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,17.55,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,17.5,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,17.31,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,17.37,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,17.44,,
"CAN26","Toronto","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,17.51,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,29.12,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,28.86,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,28.62,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,28.38,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,28.15,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,27.94,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,27.72,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,27.53,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,27.33,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,27.15,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,27.17,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,27.02,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,26.87,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,26.72,,
"FR026","Grenoble","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,26.59,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,87763,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,88757,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,89778,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,90842,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,91923,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,93034,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,94182,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,95352,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,96554,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,97789,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,99045,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,100349,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,101676,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,103039,,
"UK011","Leicester","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,104432,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,609939,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,608627,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,607295,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,605943,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,604572,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,603183,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,601774,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,600348,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,598904,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,597441,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,595962,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,594466,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,592953,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,591423,,
"US210","San Diego","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,589879,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,20.76,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,20.79,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,20.63,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,20.51,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,20.53,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,20.55,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,20.47,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,20.33,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,20.19,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,20.29,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,20.71,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,21.23,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,21.93,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,22.52,,
"AUS06","Gold Coast-Tweed Heads","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,23.17,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,77307,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,77003,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,76693,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,76371,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,76042,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,75704,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,75275,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,74837,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,74391,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,73936,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,73470,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,73038,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,72595,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,72145,,
"JP020","Toyama","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,71684,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,111256,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,113916,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,116632,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,119401,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,122226,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,125109,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,127723,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,130383,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,133082,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,135826,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,138608,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,141608,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,144654,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,147746,,
"JP059","Tokushima","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,150885,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,985343,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,985512,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,985660,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,985788,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,985895,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,985984,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,986054,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,986102,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,986135,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,986150,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,986147,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,986128,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,986094,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,986045,,
"US259","Miami","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,985979,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,43283,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,44639,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,46055,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,47543,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,49107,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,50747,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,52468,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,54282,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,56191,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,58203,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,70113,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,72643,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,75322,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,78154,,
"KR029","Ulsan","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,81153,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,21.1,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,21.21,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,21.33,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,21.46,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,21.6,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,21.74,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,21.9,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,22.07,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,22.25,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,22.45,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,22.65,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,22.86,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,23.09,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,23.32,,
"SE001","Stockholm","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,23.57,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,458423,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,446361,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,434551,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,424972,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,415572,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,406344,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,397289,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,388409,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,379691,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,371140,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,348924,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,339281,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,329857,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,320656,,
"PL010","Katowice","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,311674,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,3714096,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,3727129,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,3759296,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,3787945,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,3815286,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,3839958,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,3862234,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,3883376,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,3903172,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,3921880,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,3928471,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,3932092,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,3881088,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,3870038,,
"SVK","Slovak Republic","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,3852888,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,362658,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,363739,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,364921,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,366230,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,367664,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,369214,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,370857,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,372660,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,374562,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,376595,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,378777,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,381108,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,383582,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,386184,,
"UK002","Birmingham (UK)","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,388951,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,330872,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,329091,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,327279,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,325439,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,323566,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,321667,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,318379,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,315083,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,311774,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,308467,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,305148,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,302467,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,299766,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,297047,,
"JP067","Kochi","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,294313,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,491457,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,493289,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,495160,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,497073,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,499027,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,501024,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,503064,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,505146,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,507274,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,509448,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,511667,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,513933,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,516246,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,518608,,
"US045","Detroit","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,521020,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,128319,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,127969,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,127608,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,127236,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,126855,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,126465,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,125760,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,125048,,
"JP050","Okayama","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,124326,,
