"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MEX22","Culiacán","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",10536.45,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",11128.15,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",10823.21,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",11100.83,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",11000,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",11761.9,,
"MEX22","Culiacán","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",12043.89,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",19419.05,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",19584.47,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",20003.1,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",20454.35,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",20733.65,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",20684.03,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",19840.76,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",20215.63,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",20335.86,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",20750.66,,
"MEX51","Mexico City","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",20960.28,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,0.68,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,0.68,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,0.69,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,0.7,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,0.7,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,0.7,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,0.69,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,0.67,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,0.66,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,0.68,,
"MEX10","Chihuahua","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,0.71,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",3963.97,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",3939.14,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",4017.36,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",4257.61,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",4249.41,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",4461.28,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",4342.64,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",4701.17,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",4899.03,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",5080.62,,
"MEX75","Tuxtla Gutiérrez","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",5007.93,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",54303.85,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",55245.44,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",56770.37,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",57506.55,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",61772.72,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",60977.59,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",62673.04,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",65193.08,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",64814.58,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",63043.84,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",60976.35,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",61766.24,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",62498.55,,
"GR002","Thessalonica","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",64171.29,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",85935.97,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",87208.21,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",97462.11,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",89528.11,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",97250.61,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",101167.12,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",95225.22,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",95262.07,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",90210.28,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",93128.54,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",95586.44,,
"DE013","Hanover","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",94267.79,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",86915.13,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",88228.16,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",87562.07,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",79350.45,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",81715.54,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",85038.89,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",88925.68,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",84713.58,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",74858.45,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",74358.45,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",76582.93,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",76934.07,,
"FR032","Toulon","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",77381.02,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",55833.53,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",54034.59,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",52540.65,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",54794.62,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",62050.23,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",64030.79,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",68271.9,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",64664.14,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",62275.25,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",67415.61,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",67922.84,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",72769.58,,
"PL006","Gdansk","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",71054.69,,
"CH001","Zurich","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",109240.83,,
"CH001","Zurich","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",111263.99,,
"CH001","Zurich","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",112250.18,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",110167.51,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",115938.92,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",116641.1,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",121584.41,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",122916.74,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",120605.92,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",122048.13,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",125315.55,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",123183.51,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",123999.9,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",126064.22,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",130076.77,,
"US205","Birmingham (US)","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",128318.53,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",89674.2,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",88616.09,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",88595.14,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",86423.02,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",87666.14,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",96093.8,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",101894.48,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",97851.05,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",91716.55,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",98185.27,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",103285.07,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",106094.71,,
"US147","Wichita","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",105541.72,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",108793.18,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",112275.31,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",116710.61,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",119057.13,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",118539.67,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",119575.73,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",122877.14,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",124699.39,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",127779.82,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",130802.17,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",130938.43,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",131695.11,,
"US106","Philadelphia","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",131021.73,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",79504.52,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",74084.56,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",74126.92,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",76922.66,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",81704.54,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",86933.71,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",86001.24,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",86117.86,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",83346.05,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",79245.77,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",81105.01,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",83776.39,,
"FR013","Rennes","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",84472.73,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",109174.64,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",113655.65,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",117216.03,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",120772.45,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",123607.63,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",124425.89,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",125350.51,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",123727.99,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",124973.8,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",124975.93,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",126198.89,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",126525.07,,
"US210","San Diego","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",127662.53,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",37482.3,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",38784.19,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",38496.46,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",40567.84,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",44871.61,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",48124.45,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",49934.94,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",51171.62,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",51341.52,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",48012.37,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",51143.47,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",53860.06,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",53336.41,,
"CZ003","Ostrava","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",51557.19,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",51078.27,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",50650.46,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",51822.09,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",53139.13,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",53981.58,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",55773.41,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",56725.01,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",55261.83,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",54637.55,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",57457.56,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",59711.56,,
"JP074","Kumamoto","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",60483.28,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",60491.28,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",60925.33,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",60985.66,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",60624.7,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",61399.84,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",62431.76,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",64918.44,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",66018.59,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",66412.92,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",66402.32,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",66688.84,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",67906.41,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",69167.53,,
"CAN06","Winnipeg","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",70311.82,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",59893.8,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",59822.69,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",61080.85,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",61742.49,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",62037.74,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",63163.42,,
